20,4278.14659105,-3756.325301
21.943,4108.14308987,-3567.72567433
24.075,3962.1480289,-3410.79040486
26.414,3827.2531822,-3262.50163463
28.98,3731.91163667,-3141.71295573
31.796,3610.73383551,-3013.25243146
34.885,3495.48197475,-2892.42027234
38.274,3383.99246939,-2776.99864511
41.993,3277.47016608,-2666.11206679
46.073,3174.492667,-2562.13108677
50.549,3074.96799269,-2459.84159723
55.46,2979.01804792,-2363.00210571
60.849,2886.30782167,-2269.97101253
66.761,2796.92079232,-2181.29692717
73.247,2710.64892782,-2096.50501819
80.363,2627.33686979,-2015.1119577
88.171,2546.84972282,-1936.843267
96.737,2469.38462012,-1862.2734599
106.136,2394.22745708,-1789.9824849
116.448,2322.11410187,-1720.39106046
127.761,2252.30436763,-1653.26475967
140.174,2185.22508683,-1588.87666654
153.793,2120.76339449,-1526.44576737
168.735,2058.5911448,-1466.31789435
185.128,1999.32711791,-1407.88633222
203.115,1941.94318835,-1351.28304208
222.849,1887.26511224,-1296.12582791
244.5,1834.93431989,-1242.92082814
268.254,1784.78393621,-1190.69840099
294.317,1736.99224214,-1139.96459408
322.912,1691.50412047,-1090.78449633
354.284,1648.0430451,-1042.48408674
388.705,1606.92946158,-995.775397077
426.471,1567.65363079,-950.274546027
467.905,1530.597507,-906.349627796
513.365,1495.43003685,-863.534518767
563.241,1462.14834762,-822.093125687
617.964,1430.86750672,-782.146918368
678.003,1401.29736618,-743.809515262
743.875,1373.51743852,-706.837584699
816.147,1347.26378017,-671.582734685
895.44,1322.56763681,-637.774148282
982.438,1299.34677221,-605.466158235
1077.888,1277.49180107,-574.610292476
1182.611,1256.89039769,-545.149206862
1297.509,1237.49037116,-517.17094765
1423.571,1219.16528298,-490.519210604
1561.879,1201.91676347,-465.258058636
1713.625,1185.52860388,-441.236996025
1880.115,1170.0261083,-418.526115185
2062.78,1155.32999649,-397.028100184
2263.191,1141.3460541,-376.669910702
2483.074,1128.04526725,-357.432641897
2724.32,1115.37740817,-339.257542124
2989.005,1103.28834322,-322.093203858
3279.405,1091.70365342,-305.842838537
3598.02,1080.63190579,-290.492479569
3947.59,1070.06153357,-275.984826453
4331.122,1059.91499384,-262.268466408
4751.918,1050.20131503,-249.273905418
5213.596,1040.88656398,-237.003889577
5720.129,1031.95976,-225.367296619
6275.875,1023.40929174,-214.351389031
6885.615,1015.19119711,-203.92567945
7554.595,1007.32218636,-194.070274044
8288.571,999.780881292,-184.732475234
9093.857,992.548025708,-175.893233294
9977.381,985.629631561,-167.529329027
10946.746,979.00055515,-159.611882055
12010.29,972.649811706,-152.134637023
13177.164,966.532132908,-145.024057466
14457.407,960.68790949,-138.292744042
15862.033,955.079254525,-131.933127228
17403.128,949.686444067,-125.912845919
19093.949,944.510439694,-120.206138484
20949.045,939.528073285,-114.838587272
22984.374,934.756763362,-109.753868961
25217.448,930.154926789,-104.934504387
27667.479,925.730255231,-100.380008589
30355.546,921.469102801,-96.0654960288
33304.775,917.363823333,-91.9883758366
36540.54,913.424675886,-88.1230606115
40090.68,909.595364229,-84.4676947949
43985.737,905.930759477,-81.0089026969
48259.224,902.391777964,-77.733642809
52947.906,898.971031505,-74.6350734776
58092.122,895.651679755,-71.7068628474
63736.132,892.460194468,-68.9336639354
69928.491,889.376394114,-66.3096782272
76722.477,886.384982819,-63.818349438
84176.54,883.481003054,-61.4631959642
92354.811,880.693546351,-59.2308010415
101327.653,877.97852647,-57.1153761567
111172.261,875.356939839,-55.092912816
121973.334,872.828989847,-53.187203402
133823.798,870.396915545,-51.3631753656
146825.608,868.031232707,-49.6384382005
161090.624,865.77780778,-48.0024132592
176741.575,863.600041441,-46.4410725231
193913.112,861.512072424,-44.9834560717
212752.971,859.515174733,-43.6055937221
233423.238,857.599546119,-42.3368492419
256101.75,855.771273004,-41.1505246323
280983.619,854.061146916,-40.0752206311
308282.916,852.426551856,-39.0911902853
338234.509,850.887231218,-38.2208943672
371096.084,849.421761315,-37.4606213996
407150.364,848.068331016,-36.8343279461
446707.541,846.785908949,-36.344792928
490107.943,845.590639222,-36.0049494789
537724.961,844.492868088,-35.8268936698
589968.268,843.454519696,-35.8073188095
647287.335,842.482952267,-35.9798521359
710175.304,841.553174603,-36.3438459167
779173.229,840.652929965,-36.9411193286
854874.729,839.83478513,-37.7305286882
937931.097,839.001241535,-38.7695618091
1029056.906,838.16792155,-40.0655448546
1129036.151,837.348856256,-41.6133291807
1238728.998,836.51455958,-43.4375839148
1359079.184,835.652935075,-45.6034864448
