20,1394.38544214,-1275.26199738
21.943,1348.9013517,-1201.07872028
24.075,1308.98833046,-1134.72558221
26.414,1273.79762056,-1068.64604343
28.98,1240.55561722,-1009.93673255
31.796,1209.8630745,-954.278980247
34.885,1181.48254653,-901.460469106
38.274,1155.24500127,-850.802118094
41.993,1130.94570195,-802.233624522
46.073,1108.48225904,-756.277763272
50.549,1087.72280907,-711.751523161
55.46,1068.57153975,-669.413333619
60.849,1050.89453012,-629.013442746
66.761,1034.63937553,-590.575109644
73.247,1019.7130106,-554.15101566
80.363,1005.97978752,-519.445675025
88.171,993.353410607,-486.446140545
96.737,981.800007686,-455.293545964
106.136,971.182042125,-425.672627666
116.448,961.5116389,-397.553647587
127.761,952.666978616,-371.06567173
140.174,944.581796548,-346.108166717
153.793,937.178393737,-322.577238176
168.735,930.402743477,-300.554784328
185.128,924.244714271,-279.840913453
203.115,918.544119629,-260.558892917
222.849,913.357733626,-242.468584072
244.5,908.618329858,-225.684521597
268.254,904.259262036,-210.048095203
294.317,900.204724202,-195.548871835
322.912,896.484742536,-182.156118136
354.284,893.000949352,-169.750117113
388.705,889.786908929,-158.299747708
426.471,886.687112165,-147.77820692
467.905,883.793741433,-138.113911567
513.365,881.049678034,-129.205207864
563.241,878.419759471,-121.085356105
617.964,875.871216727,-113.609128412
678.003,873.416362464,-106.807221067
743.875,871.031108339,-100.547027861
816.147,868.659342883,-94.8668872723
895.44,866.326655495,-89.6822002534
982.438,864.02015592,-84.9274390012
1077.888,861.727845422,-80.5907660974
1182.611,859.444920629,-76.6040513786
1297.509,857.170863631,-72.9559994046
1423.571,854.895829099,-69.6010154757
1561.879,852.609290268,-66.5050582917
1713.625,850.321165438,-63.6313889844
1880.115,848.046561696,-60.9727029793
2062.78,845.785688088,-58.4933053851
2263.191,843.526906426,-56.1620784856
2483.074,841.272795924,-53.9704956706
2724.32,839.046178255,-51.907215605
2989.005,836.850180314,-49.9465493966
3279.405,834.685691628,-48.0900828392
3598.02,832.551243415,-46.31176064
3947.59,830.460306198,-44.5932848833
4331.122,828.425824908,-42.9533866491
4751.918,826.417177328,-41.3685498241
5213.596,824.475016801,-39.8360971346
5720.129,822.593248111,-38.3526646774
6275.875,820.771738045,-36.9186763781
6885.615,819.008390105,-35.5543495382
7554.595,817.306033372,-34.2319341865
8288.571,815.660969904,-32.9579321567
9093.857,814.079234134,-31.7468064514
9977.381,812.557120983,-30.562518295
10946.746,811.092101736,-29.4401743127
12010.29,809.692044008,-28.3691689802
13177.164,808.337321403,-27.3322846206
14457.407,807.032953482,-26.3446637949
15862.033,805.77036354,-25.4051714395
17403.128,804.565862444,-24.5034031805
19093.949,803.401502259,-23.652819984
20949.045,802.267804854,-22.8424394542
22984.374,801.182262214,-22.0846459521
25217.448,800.121874999,-21.3625087796
27667.479,799.085498514,-20.676268953
30355.546,798.094149781,-20.0292478723
33304.775,797.130869885,-19.4045781691
36540.54,796.196874113,-18.8045259833
40090.68,795.289770204,-18.2470165892
43985.737,794.405109542,-17.699427842
48259.224,793.560845929,-17.1862741821
52947.906,792.733395503,-16.7025599856
58092.122,791.939680246,-16.2401246538
63736.132,791.174999419,-15.8099333733
69928.491,790.440167454,-15.4016841666
76722.477,789.732723476,-15.0227653573
84176.54,789.066308294,-14.6669554381
92354.811,788.434690409,-14.3534220665
101327.653,787.816226382,-14.0821614376
111172.261,787.24002982,-13.820799144
121973.334,786.697921762,-13.6179818496
133823.798,786.175592153,-13.4463168687
146825.608,785.681210803,-13.325869965
161090.624,785.208249485,-13.2609401921
176741.575,784.777714813,-13.2337440588
193913.112,784.353876527,-13.271668342
212752.971,783.948337663,-13.3693731049
233423.238,783.563298995,-13.5392912389
256101.75,783.186817999,-13.776802277
280983.619,782.831875913,-14.0847795767
308282.916,782.487994372,-14.4737578448
338234.509,782.142382384,-14.9499256629
371096.084,781.804649223,-15.5092963174
407150.364,781.475867729,-16.1645171356
446707.541,781.147200665,-16.9292403152
490107.943,780.81778658,-17.7984227611
537724.961,780.479393377,-18.7926731954
589968.268,780.137532886,-19.9021429624
647287.335,779.769591651,-21.1442355289
710175.304,779.369649146,-22.5518046223
779173.229,778.929751494,-24.1169069486
854874.729,778.489684433,-25.8069437514
937931.097,777.97182199,-27.7115915465
1029056.906,777.385713997,-29.7934509598
1129036.151,776.752498093,-32.0593911384
1238728.998,776.055469504,-34.5394227834
1359079.184,775.278094377,-37.2605628469
1491122.135,774.724466266,-39.8997026204
1635993.876,773.764156789,-43.1111090816
1794940.802,772.678752726,-46.6621848933
1969330.406,771.458065443,-50.5310770442
2160663.038,770.119647197,-54.6334040002
2370584.82,768.546739814,-59.0523945355
2600901.801,766.739054755,-63.7292875156
2853595.502,764.710263785,-68.8693590649
3130839.959,762.38086871,-74.33509741
3435020.431,759.808338651,-80.1406259676
3768753.917,757.062224671,-86.6125815488
4134911.677,753.878705302,-93.2863065877
4536643.927,750.213647567,-100.277135651
4977406.952,746.130288686,-107.69390537
5460992.831,742.759402802,-124.386764969
5991562.07,736.969061416,-133.70299599
6573679.393,730.389749859,-143.467884584
7212353.016,722.996365491,-153.63705535
7913077.732,714.724694599,-164.167034264
8681882.189,705.24553925,-175.144357062
9525380.756,694.958211663,-186.273133549
10450830.427,683.362914652,-197.549938868
11466193.259,670.561232464,-208.819089933
12580204.872,656.39327861,-220.094444742
13802449.606,641.001575696,-230.995791933
15143442.977,624.440227985,-241.379610957
16614722.15,606.642725428,-251.123883567
18228945.197,587.909182425,-260.00754827
20000000,568.77168512,-268.071813288
